Ano,Mes,Precipitacao_mm,Temperatura_C,Vento_m_s
2015,5,145.6188679245283,16.8,2.018867924528302
2015,6,129.2627450980392,15.501960784313725,2.111764705882353
2015,7,230.46274509803922,15.272549019607842,2.0058823529411764
2015,8,66.18245614035088,18.705263157894738,2.5526315789473686
2015,9,187.67450980392155,17.8,2.4470588235294115
2015,10,247.13898305084746,19.28813559322034,2.7203389830508473
2015,11,217.92000000000002,20.325,2.5266666666666664
2015,12,270.496875,22.384375,2.2140625
2016,1,135.17377049180328,23.908196721311477,2.1999999999999997
2016,2,189.66440677966102,23.837288135593223,1.9728813559322036
2016,3,188.63225806451615,21.230645161290322,2.1596774193548387
2016,4,161.9103448275862,21.105172413793102,2.146551724137931
2016,5,122.30000000000001,14.334615384615384,1.9519230769230769
2016,6,52.556000000000004,11.302,1.892
2016,7,107.71851851851852,13.81111111111111,2.262962962962963
2016,8,138.6952380952381,15.374603174603175,2.2793650793650793
2016,9,64.5718309859155,15.798591549295775,2.4971830985915493
2016,10,212.2888888888889,18.615277777777777,2.816666666666667
2016,11,111.096,20.33866666666667,2.524
2016,12,168.22133333333335,22.244,2.381333333333333
2017,1,189.29722222222222,23.05138888888889,2.1930555555555555
2017,2,154.7,23.42096774193548,2.0193548387096776
2017,3,151.23529411764707,21.344117647058823,2.210294117647059
2017,4,161.8417910447761,18.416417910447763,2.4582089552238804
2017,5,257.0147058823529,17.31764705882353,2.3308823529411766
2017,6,135.57241379310344,15.062068965517241,2.3379310344827586
2017,7,18.884745762711866,15.05084745762712,2.5288135593220336
2017,8,145.08125,16.271875,2.765625
2017,9,82.0,20.067741935483873,2.570967741935484
2017,10,244.85797101449276,18.785507246376813,2.810144927536232
2017,11,143.6314285714286,19.57857142857143,2.6
2017,12,152.81025641025641,22.52948717948718,2.464102564102564
2018,1,215.60533333333333,22.386666666666667,2.412
2018,2,92.80833333333334,21.726388888888888,2.279166666666667
2018,3,180.54857142857142,21.79857142857143,2.0142857142857142
2018,4,66.1887323943662,21.121126760563378,2.007042253521127
2018,5,84.95733333333334,17.06266666666667,2.1346666666666665
2018,6,113.85373134328358,13.452238805970149,1.9731343283582088
2018,7,79.54375,14.6328125,2.1078125
2018,8,107.34193548387097,13.44516129032258,2.270967741935484
2018,9,185.20000000000002,17.78787878787879,2.3575757575757574
2018,10,202.946875,18.6609375,2.4546875
2018,11,156.77846153846156,21.341538461538462,2.6076923076923078
2018,12,124.95342465753426,22.410958904109588,2.541095890410959
2019,1,225.62666666666667,24.116,2.4373333333333336
2019,2,161.14857142857142,22.252857142857142,2.287142857142857
2019,3,135.54722222222222,21.047222222222224,2.2319444444444443
2019,4,140.1304347826087,20.05072463768116,1.8985507246376812
2019,5,218.02191780821917,17.71780821917808,2.089041095890411
2019,6,47.01066666666667,16.989333333333335,2.2546666666666666
2019,7,106.21764705882353,13.573529411764707,2.389705882352941
2019,8,50.294117647058826,14.939705882352941,2.6602941176470587
2019,9,80.07948717948717,17.51410256410256,2.6999999999999997
2019,10,203.4826666666667,20.433333333333334,2.7613333333333334
2019,11,149.168,21.36133333333333,2.6626666666666665
2019,12,102.75750000000001,22.419999999999998,2.34
2020,1,152.3923076923077,23.043589743589745,2.353846153846154
2020,2,102.21066666666667,22.377333333333333,2.3466666666666667
2020,3,40.48,22.630666666666666,2.3120000000000003
2020,4,51.456338028169014,18.494366197183098,2.3084507042253524
2020,5,125.17575757575759,15.443939393939393,2.227272727272727
2020,6,164.428125,15.809375,2.4296875
2020,7,142.55517241379312,13.855172413793104,2.25
2020,8,105.44918032786885,15.52295081967213,2.2967213114754097
2020,9,91.95076923076924,17.939999999999998,2.4
2020,10,75.51,19.69333333333333,2.51
2020,11,97.32142857142857,20.601785714285715,2.2857142857142856
2020,12,153.59649122807016,22.087719298245613,2.26140350877193
2021,1,243.1795918367347,22.328571428571426,2.193877551020408
2021,2,92.85000000000001,21.926785714285717,1.9821428571428572
2021,3,139.0561403508772,21.603508771929825,1.9456140350877194
2021,4,39.975,18.96607142857143,2.1196428571428574
2021,5,126.132,14.654000000000002,1.854
2021,6,150.66808510638296,13.204255319148936,2.1191489361702125
2021,7,39.56086956521739,12.391304347826088,2.0847826086956522
2021,8,67.10222222222222,15.637777777777778,2.34
2021,9,164.57142857142858,17.554761904761904,2.3833333333333333
2021,10,172.53617021276597,17.85531914893617,2.3978723404255318
2021,11,71.20754716981132,21.037735849056602,2.392452830188679
2021,12,47.410714285714285,22.760714285714283,2.492857142857143
2022,1,130.32459016393443,24.522950819672133,2.30655737704918
2022,2,88.65172413793104,23.43103448275862,2.0775862068965516
2022,3,204.54285714285714,21.176785714285717,2.101785714285714
2022,4,168.7372549019608,18.33529411764706,1.9431372549019608
2022,5,177.51304347826087,14.291304347826086,1.9956521739130435
2022,6,166.065,13.0475,1.9725000000000001
2022,7,89.26829268292683,16.44878048780488,2.370731707317073
2022,8,132.14583333333334,14.204166666666666,2.5
2022,9,104.23137254901961,14.790196078431372,2.5784313725490198
2022,10,186.4032786885246,17.85081967213115,2.5475409836065577
2022,11,80.16666666666667,19.492424242424242,2.737878787878788
2022,12,138.93866666666665,22.64666666666667,2.4573333333333336
2023,1,123.37837837837837,23.50945945945946,2.2972972972972974
2023,2,152.6060606060606,22.44242424242424,2.163636363636364
2023,3,141.42739726027398,23.084931506849315,2.1767123287671235
2023,4,95.24705882352941,18.852941176470587,2.1029411764705883
2023,5,112.73333333333333,17.123809523809523,1.9238095238095239
2023,6,128.18245614035087,14.998245614035087,2.2228070175438597
2023,7,148.0920634920635,14.963492063492064,2.4253968253968257
2023,8,87.6056338028169,16.195774647887326,2.547887323943662
2023,9,286.4,18.5,3.048611111111111
2023,10,339.3342857142857,18.45,2.7957142857142854
2023,11,290.59999999999997,21.061764705882354,2.836764705882353
2023,12,163.1260273972603,22.895890410958906,2.6027397260273974
2024,1,173.47466666666668,22.625333333333334,2.533333333333333
2024,2,136.30819672131148,23.988524590163934,2.2868852459016393
2024,3,142.20000000000002,22.73235294117647,2.2058823529411766
2024,4,217.92,20.88769230769231,2.390769230769231
2024,5,337.1034482758621,16.05,2.444827586206897
2024,6,154.934375,16.6796875,2.5859375
2024,7,110.44761904761904,13.438095238095238,2.0746031746031743
2024,8,87.51515151515152,15.065151515151515,2.522727272727273
2024,9,137.9764705882353,19.09705882352941,2.5808823529411766
2024,10,146.33939393939394,19.819696969696967,2.7196969696969697
2024,11,121.5529411764706,21.75,2.6088235294117648
2024,12,177.77333333333334,21.053333333333335,2.4016666666666664
2025,1,105.82033898305086,23.128813559322033,2.223728813559322
2025,2,124.99245283018868,24.49245283018868,1.9735849056603771
2025,3,70.18947368421053,22.92105263157895,2.0140350877192983
2025,4,111.32727272727273,18.35272727272727,1.8763636363636365
2025,5,140.72941176470587,16.837254901960787,2.0529411764705885
